age,job,marital,education,default,housing,loan,contact,day_of_week,campaign,pdays,poutcome,cons_price_idx,cons_conf_idx,prime_rate,y
31,admin.,single,university.degree,no,no,no,cellular,thu,1,3,success,92.201,-31.4,0.829,no
27,management,single,university.degree,no,yes,no,cellular,tue,2,4,success,92.379,-29.8,0.819,no
60,retired,married,professional.course,no,yes,no,cellular,thu,1,3,success,92.379,-29.8,0.809,no
46,admin.,married,high.school,no,yes,yes,cellular,fri,3,999,nonexistent,92.379,-29.8,0.803,no
59,admin.,married,unknown,no,no,yes,cellular,mon,4,999,failure,92.379,-29.8,0.797,no
30,management,married,university.degree,no,yes,no,telephone,mon,1,999,failure,92.379,-29.8,0.797,no
31,admin.,single,high.school,no,yes,no,cellular,fri,1,999,nonexistent,92.379,-29.8,0.773,no
71,retired,married,unknown,no,yes,no,cellular,fri,4,999,nonexistent,92.379,-29.8,0.773,no
38,admin.,single,university.degree,unknown,yes,no,cellular,wed,1,3,success,92.379,-29.8,0.768,no
44,technician,married,professional.course,no,yes,no,cellular,tue,1,4,success,92.379,-29.8,0.755,no
22,services,single,professional.course,no,yes,yes,cellular,tue,1,3,success,92.379,-29.8,0.755,no
50,management,married,university.degree,no,yes,no,cellular,thu,2,4,success,92.431,-26.9,0.754,no
43,management,single,university.degree,no,yes,no,cellular,tue,1,999,nonexistent,92.431,-26.9,0.744,no
65,retired,married,high.school,no,yes,no,cellular,tue,2,999,nonexistent,92.431,-26.9,0.744,no
80,retired,divorced,basic.4y,no,no,no,cellular,tue,1,999,nonexistent,92.431,-26.9,0.744,no
75,retired,married,basic.9y,no,no,no,cellular,mon,1,999,nonexistent,92.431,-26.9,0.743,no
71,retired,single,university.degree,no,no,no,telephone,tue,1,999,nonexistent,92.431,-26.9,0.742,no
30,management,married,university.degree,no,yes,no,cellular,tue,2,999,nonexistent,92.431,-26.9,0.742,no
58,unemployed,married,basic.9y,no,no,yes,cellular,tue,1,999,failure,92.431,-26.9,0.742,no
74,retired,married,unknown,no,yes,yes,cellular,wed,1,999,nonexistent,92.431,-26.9,0.742,no
74,retired,married,basic.9y,no,yes,no,cellular,thu,2,6,success,92.431,-26.9,0.74,no
28,services,married,basic.9y,no,yes,no,cellular,fri,1,2,success,92.431,-26.9,0.739,no
39,technician,married,university.degree,no,no,no,cellular,fri,1,6,success,92.431,-26.9,0.739,no
49,admin.,single,high.school,no,yes,no,cellular,fri,2,999,nonexistent,92.431,-26.9,0.739,no
32,admin.,married,university.degree,no,yes,no,cellular,wed,2,6,success,92.431,-26.9,0.735,no
29,blue-collar,single,basic.9y,no,no,yes,cellular,wed,2,999,nonexistent,92.431,-26.9,0.735,no
56,retired,married,professional.course,no,no,no,cellular,thu,1,3,success,92.431,-26.9,0.733,no
24,admin.,single,university.degree,no,yes,yes,telephone,thu,1,999,nonexistent,92.431,-26.9,0.733,no
24,student,single,unknown,no,yes,no,cellular,fri,1,999,nonexistent,92.431,-26.9,0.73,no
65,housemaid,married,basic.4y,no,unknown,unknown,cellular,tue,2,999,nonexistent,92.431,-26.9,0.728,no
68,retired,divorced,professional.course,no,yes,no,cellular,tue,2,999,nonexistent,92.431,-26.9,0.728,no
33,admin.,single,university.degree,no,no,no,cellular,thu,1,999,failure,92.431,-26.9,0.722,no
72,retired,married,basic.6y,no,yes,yes,cellular,thu,3,999,nonexistent,92.431,-26.9,0.722,no
69,retired,married,basic.4y,no,yes,yes,cellular,fri,3,999,nonexistent,92.431,-26.9,0.72,no
37,admin.,divorced,high.school,no,yes,yes,telephone,mon,5,999,nonexistent,92.649,-30.1,0.722,no
34,admin.,single,high.school,no,yes,no,cellular,mon,2,8,failure,92.649,-30.1,0.722,no
40,admin.,divorced,university.degree,no,no,no,cellular,tue,2,999,failure,92.649,-30.1,0.72,no
22,technician,single,professional.course,no,yes,no,cellular,tue,1,999,nonexistent,92.649,-30.1,0.72,no
26,technician,single,professional.course,no,no,yes,cellular,wed,1,9,failure,92.649,-30.1,0.719,no
73,retired,married,university.degree,no,no,yes,cellular,thu,7,999,nonexistent,92.649,-30.1,0.716,no
54,admin.,married,high.school,no,yes,no,cellular,fri,1,3,success,92.649,-30.1,0.716,no
53,management,divorced,university.degree,no,no,yes,cellular,fri,2,3,success,92.649,-30.1,0.716,no
24,unemployed,married,high.school,no,yes,no,cellular,mon,1,999,failure,92.649,-30.1,0.715,no
41,admin.,married,university.degree,no,no,no,telephone,tue,2,3,success,92.649,-30.1,0.715,no
33,admin.,married,university.degree,no,yes,no,cellular,tue,2,3,success,92.649,-30.1,0.715,no
41,admin.,married,university.degree,no,yes,no,cellular,tue,1,3,success,92.649,-30.1,0.715,no
79,retired,married,basic.4y,no,no,yes,cellular,tue,2,3,success,92.649,-30.1,0.715,no
37,services,married,high.school,no,no,no,cellular,wed,2,999,failure,92.649,-30.1,0.715,no
29,admin.,single,university.degree,no,no,yes,cellular,wed,1,3,success,92.649,-30.1,0.715,no
38,admin.,married,university.degree,no,no,no,telephone,thu,1,13,success,92.649,-30.1,0.714,no
43,management,married,high.school,no,no,no,cellular,thu,1,999,nonexistent,92.649,-30.1,0.714,no
32,self-employed,married,university.degree,no,yes,no,cellular,thu,1,6,failure,92.649,-30.1,0.714,no
18,student,single,high.school,no,no,no,cellular,fri,2,7,failure,92.649,-30.1,0.714,no
61,retired,married,basic.4y,no,yes,no,cellular,mon,1,9,failure,92.649,-30.1,0.714,no
30,blue-collar,single,high.school,no,unknown,unknown,cellular,mon,5,999,nonexistent,92.649,-30.1,0.714,no
24,student,single,unknown,no,yes,no,cellular,wed,2,3,success,92.649,-30.1,0.716,no
31,technician,single,university.degree,no,no,no,cellular,wed,1,999,nonexistent,92.649,-30.1,0.716,no
48,management,divorced,university.degree,no,yes,no,cellular,wed,1,3,success,92.649,-30.1,0.716,no
46,admin.,married,university.degree,no,unknown,unknown,cellular,fri,10,999,nonexistent,92.713,-33,0.718,no
36,admin.,single,high.school,no,unknown,unknown,cellular,mon,1,999,failure,92.713,-33,0.717,no
50,technician,married,high.school,no,no,no,cellular,mon,3,999,nonexistent,92.713,-33,0.717,no
65,management,married,unknown,no,yes,no,telephone,wed,3,999,failure,92.713,-33,0.715,no
55,admin.,married,professional.course,no,yes,no,cellular,thu,1,9,success,92.713,-33,0.714,no
64,housemaid,married,basic.4y,no,no,no,cellular,thu,1,999,nonexistent,92.713,-33,0.714,no
56,retired,married,basic.4y,no,no,no,cellular,thu,4,999,nonexistent,92.713,-33,0.714,no
70,retired,married,basic.4y,no,no,no,cellular,wed,2,999,nonexistent,92.713,-33,0.715,no
41,admin.,married,university.degree,no,yes,no,cellular,thu,1,999,nonexistent,92.713,-33,0.707,no
46,technician,married,professional.course,no,yes,no,telephone,mon,1,999,nonexistent,92.713,-33,0.706,no
27,technician,single,university.degree,no,yes,no,cellular,tue,3,6,success,92.713,-33,0.707,no
66,retired,married,professional.course,no,no,no,cellular,tue,1,999,failure,93.369,-34.8,0.655,no
53,technician,married,high.school,no,yes,no,cellular,tue,2,999,nonexistent,93.369,-34.8,0.655,no
33,admin.,married,university.degree,no,yes,no,cellular,wed,3,4,success,93.369,-34.8,0.655,no
38,blue-collar,single,high.school,no,yes,no,cellular,wed,1,13,failure,93.369,-34.8,0.655,no
37,admin.,single,high.school,no,no,no,cellular,wed,2,4,success,93.369,-34.8,0.655,no
34,admin.,married,professional.course,no,yes,no,cellular,thu,3,999,failure,93.369,-34.8,0.654,no
36,admin.,single,university.degree,no,no,no,cellular,mon,1,999,nonexistent,93.369,-34.8,0.652,no
34,admin.,single,university.degree,no,no,no,telephone,tue,1,3,success,93.369,-34.8,0.652,no
34,admin.,single,university.degree,no,no,yes,cellular,tue,1,999,nonexistent,93.369,-34.8,0.652,no
38,blue-collar,single,high.school,no,no,no,telephone,tue,3,6,success,93.369,-34.8,0.652,no
38,housemaid,single,high.school,no,yes,no,cellular,fri,1,10,success,93.369,-34.8,0.649,no
80,retired,married,basic.4y,no,no,no,cellular,fri,3,6,success,93.369,-34.8,0.649,no
30,management,married,university.degree,no,yes,no,cellular,mon,3,999,nonexistent,93.369,-34.8,0.646,no
52,technician,married,basic.9y,no,no,no,cellular,wed,3,999,nonexistent,93.369,-34.8,0.644,no
28,admin.,single,university.degree,no,no,no,cellular,thu,1,999,nonexistent,93.369,-34.8,0.643,no
29,technician,single,professional.course,no,yes,yes,cellular,thu,2,13,success,93.369,-34.8,0.643,no
78,retired,married,unknown,no,no,no,cellular,thu,1,6,success,93.369,-34.8,0.635,no
66,housemaid,divorced,basic.4y,no,yes,no,cellular,thu,1,3,success,93.369,-34.8,0.635,no
58,services,married,high.school,no,no,no,cellular,mon,2,3,success,93.369,-34.8,0.635,no
68,retired,divorced,basic.4y,no,yes,no,cellular,tue,2,11,success,93.369,-34.8,0.635,no
56,admin.,single,university.degree,no,yes,no,cellular,wed,1,999,failure,93.369,-34.8,0.634,no
41,admin.,divorced,high.school,no,no,no,telephone,thu,2,999,nonexistent,93.749,-34.6,0.635,no
82,housemaid,divorced,basic.4y,no,unknown,unknown,cellular,tue,6,999,nonexistent,93.749,-34.6,0.638,no
37,technician,married,professional.course,no,yes,no,telephone,mon,1,999,nonexistent,93.749,-34.6,0.642,no
36,admin.,single,basic.9y,no,yes,yes,telephone,wed,1,999,nonexistent,93.749,-34.6,0.644,no
48,admin.,married,university.degree,no,yes,no,cellular,thu,1,999,nonexistent,93.749,-34.6,0.644,no
35,admin.,married,university.degree,no,yes,no,cellular,thu,1,10,success,93.749,-34.6,0.644,no
50,technician,single,university.degree,no,yes,no,telephone,fri,1,999,nonexistent,93.749,-34.6,0.644,no
82,retired,divorced,basic.4y,no,no,no,cellular,mon,1,6,success,93.749,-34.6,0.643,no
85,housemaid,married,basic.4y,unknown,no,no,cellular,tue,6,6,success,93.749,-34.6,0.642,no
85,housemaid,married,basic.4y,unknown,yes,no,cellular,tue,1,999,failure,93.749,-34.6,0.642,no
45,management,married,unknown,no,yes,no,cellular,tue,3,7,success,93.749,-34.6,0.642,no
61,retired,married,high.school,no,yes,no,cellular,tue,4,999,nonexistent,93.749,-34.6,0.642,no
80,retired,divorced,basic.4y,no,yes,no,telephone,wed,1,999,nonexistent,93.749,-34.6,0.642,no
53,housemaid,married,university.degree,no,yes,no,cellular,thu,1,6,success,93.749,-34.6,0.644,no
47,admin.,married,high.school,no,yes,no,cellular,fri,1,999,failure,93.749,-34.6,0.645,no
46,admin.,married,high.school,no,no,no,cellular,mon,3,999,nonexistent,93.749,-34.6,0.645,no
31,student,single,university.degree,no,yes,yes,cellular,fri,1,6,success,93.749,-34.6,0.663,no
24,student,single,high.school,no,yes,no,cellular,tue,2,6,success,93.876,-40,0.668,no
30,student,single,high.school,no,no,no,cellular,fri,2,3,success,93.876,-40,0.682,no
92,retired,married,unknown,no,yes,no,cellular,thu,1,6,success,93.876,-40,0.683,no
41,unemployed,married,basic.9y,no,yes,no,cellular,thu,1,6,success,93.876,-40,0.683,no
60,management,married,unknown,no,yes,no,cellular,thu,3,3,success,93.876,-40,0.683,no
29,admin.,married,university.degree,no,yes,yes,cellular,fri,3,13,failure,93.876,-40,0.684,no
65,admin.,married,university.degree,no,yes,no,cellular,fri,3,999,failure,93.876,-40,0.684,no
29,student,single,university.degree,no,yes,no,cellular,mon,1,999,failure,93.876,-40,0.685,no
63,retired,married,professional.course,no,yes,yes,cellular,mon,2,14,success,93.876,-40,0.685,no
31,admin.,married,professional.course,no,yes,yes,cellular,thu,2,999,nonexistent,93.876,-40,0.692,no
36,admin.,married,university.degree,no,yes,no,cellular,tue,1,999,nonexistent,93.876,-40,0.697,no
64,housemaid,married,unknown,no,yes,no,telephone,wed,3,999,nonexistent,93.876,-40,0.697,no
37,student,divorced,university.degree,no,yes,no,cellular,thu,1,999,failure,93.876,-40,0.699,no
43,technician,married,professional.course,no,no,no,cellular,thu,1,999,failure,93.876,-40,0.699,no
38,blue-collar,married,basic.6y,no,yes,no,cellular,fri,1,999,failure,94.055,-39.8,0.707,no
36,management,divorced,university.degree,no,yes,no,cellular,mon,1,3,success,94.055,-39.8,0.72,no
21,student,single,high.school,no,yes,no,cellular,mon,1,999,nonexistent,94.055,-39.8,0.72,no
35,admin.,single,university.degree,no,yes,no,cellular,mon,1,14,success,94.055,-39.8,0.72,no
22,student,single,high.school,no,no,yes,cellular,mon,1,12,failure,94.055,-39.8,0.72,no
28,services,single,university.degree,no,no,no,telephone,mon,1,999,nonexistent,94.055,-39.8,0.72,no
28,management,single,university.degree,no,yes,no,cellular,thu,1,999,nonexistent,94.055,-39.8,0.729,no
65,unknown,married,unknown,no,yes,no,cellular,thu,2,4,success,94.055,-39.8,0.729,no
36,admin.,single,university.degree,no,no,no,cellular,wed,1,7,success,94.055,-39.8,0.739,no
36,blue-collar,single,high.school,no,no,no,cellular,wed,1,6,success,94.055,-39.8,0.739,no
37,admin.,married,high.school,no,no,no,cellular,wed,3,999,nonexistent,94.055,-39.8,0.739,no
34,admin.,single,university.degree,no,yes,no,cellular,mon,1,999,nonexistent,94.055,-39.8,0.754,no
32,blue-collar,single,high.school,no,no,no,cellular,mon,1,2,success,94.055,-39.8,0.754,no
37,self-employed,married,university.degree,no,no,no,telephone,mon,1,999,nonexistent,94.055,-39.8,0.754,no
62,blue-collar,married,high.school,no,yes,no,cellular,mon,4,4,success,94.055,-39.8,0.754,no
76,retired,married,professional.course,unknown,yes,no,cellular,tue,1,3,success,94.055,-39.8,0.761,no
25,student,single,high.school,no,yes,yes,cellular,tue,2,6,success,94.055,-39.8,0.761,no
34,unemployed,single,university.degree,no,yes,no,cellular,tue,2,999,nonexistent,94.055,-39.8,0.761,no
27,unknown,single,university.degree,no,yes,no,cellular,wed,4,3,success,94.055,-39.8,0.767,no
27,unknown,single,university.degree,no,yes,no,cellular,wed,3,999,nonexistent,94.055,-39.8,0.767,no
48,admin.,single,university.degree,no,yes,no,cellular,fri,2,3,success,94.215,-40.3,0.79,no
75,retired,married,university.degree,no,yes,no,cellular,thu,1,999,failure,94.215,-40.3,0.81,no
79,retired,married,basic.4y,no,no,yes,cellular,fri,1,999,failure,94.215,-40.3,0.822,no
39,admin.,divorced,university.degree,no,no,yes,cellular,mon,3,999,nonexistent,94.215,-40.3,0.827,no
35,technician,single,professional.course,no,no,no,cellular,mon,4,999,nonexistent,94.215,-40.3,0.827,no
59,retired,divorced,basic.4y,no,yes,yes,cellular,mon,1,6,success,94.215,-40.3,0.827,no
32,services,single,unknown,no,no,yes,cellular,thu,2,999,nonexistent,94.215,-40.3,0.846,no
54,retired,single,basic.4y,no,yes,no,cellular,thu,4,999,nonexistent,94.215,-40.3,0.846,no
22,admin.,single,university.degree,no,yes,no,telephone,mon,1,999,failure,94.215,-40.3,0.87,no
56,technician,married,professional.course,no,yes,no,cellular,mon,2,13,success,94.215,-40.3,0.87,no
78,retired,married,basic.4y,no,no,no,cellular,mon,1,999,nonexistent,94.215,-40.3,0.87,no
59,management,married,basic.4y,no,yes,no,cellular,fri,3,999,nonexistent,94.215,-40.3,0.885,no
42,unknown,single,university.degree,no,no,no,cellular,fri,6,999,nonexistent,94.215,-40.3,0.885,no
42,unknown,single,university.degree,no,yes,no,cellular,fri,1,999,failure,94.215,-40.3,0.885,no
51,technician,married,high.school,no,no,no,cellular,mon,1,6,success,94.215,-40.3,0.889,no
65,management,married,university.degree,no,yes,no,cellular,mon,1,999,failure,94.215,-40.3,0.889,no
68,retired,married,university.degree,no,no,no,cellular,mon,2,12,success,94.215,-40.3,0.889,no
23,student,single,unknown,no,no,no,cellular,tue,1,999,failure,94.215,-40.3,0.893,no
48,housemaid,married,professional.course,no,no,no,cellular,wed,3,6,success,94.215,-40.3,0.896,no
80,retired,divorced,basic.4y,no,no,yes,cellular,thu,2,6,success,94.215,-40.3,0.899,no
48,blue-collar,married,professional.course,no,no,no,telephone,thu,1,999,nonexistent,94.215,-40.3,0.899,no
53,services,married,basic.9y,no,yes,no,telephone,mon,2,999,failure,94.027,-38.3,0.898,no
37,management,married,high.school,no,yes,no,cellular,thu,1,999,nonexistent,94.027,-38.3,0.904,no
58,technician,married,basic.9y,no,yes,no,cellular,mon,1,999,nonexistent,94.027,-38.3,0.904,no
92,retired,married,unknown,no,no,yes,cellular,tue,1,3,success,94.027,-38.3,0.904,no
50,admin.,single,university.degree,no,no,no,cellular,tue,1,6,success,94.027,-38.3,0.904,no
52,management,married,university.degree,no,yes,no,cellular,thu,3,1,success,94.027,-38.3,0.899,no
49,management,divorced,university.degree,no,yes,no,telephone,mon,1,999,nonexistent,94.027,-38.3,0.888,no
76,retired,divorced,basic.4y,no,no,no,cellular,tue,1,999,failure,94.027,-38.3,0.886,no
81,retired,divorced,basic.4y,no,no,no,cellular,wed,2,7,success,94.199,-37.5,0.886,no
47,management,married,university.degree,no,no,no,cellular,thu,1,17,success,94.199,-37.5,0.884,no
60,retired,married,university.degree,no,no,no,cellular,thu,2,999,nonexistent,94.199,-37.5,0.884,no
51,technician,married,professional.course,no,yes,no,cellular,mon,2,999,failure,94.199,-37.5,0.882,no
31,student,single,unknown,no,unknown,unknown,cellular,wed,2,6,success,94.199,-37.5,0.88,no
19,student,single,basic.6y,no,yes,no,cellular,thu,2,6,success,94.199,-37.5,0.879,no
23,student,single,basic.9y,no,yes,no,cellular,thu,1,999,nonexistent,94.199,-37.5,0.879,no
26,technician,single,university.degree,no,no,no,cellular,fri,1,999,nonexistent,94.199,-37.5,0.879,no
33,admin.,married,university.degree,no,no,no,cellular,wed,2,999,nonexistent,94.199,-37.5,0.879,no
36,admin.,divorced,university.degree,no,yes,yes,cellular,fri,3,999,nonexistent,94.199,-37.5,0.879,no
33,unemployed,single,unknown,no,yes,no,cellular,fri,2,999,failure,94.199,-37.5,0.879,no
48,services,married,basic.6y,no,no,no,cellular,mon,2,999,nonexistent,94.199,-37.5,0.879,no
42,admin.,divorced,university.degree,no,yes,no,cellular,wed,1,999,failure,94.199,-37.5,0.886,no
47,admin.,married,high.school,no,yes,no,cellular,fri,1,999,failure,94.601,-49.5,0.972,no
31,blue-collar,single,basic.9y,no,no,no,telephone,tue,1,999,nonexistent,94.601,-49.5,0.982,no
20,student,single,unknown,no,yes,yes,cellular,tue,1,3,success,94.601,-49.5,0.982,no
49,admin.,married,high.school,unknown,no,no,cellular,wed,1,6,success,94.601,-49.5,0.985,no
65,retired,married,basic.4y,no,yes,yes,cellular,wed,1,3,success,94.601,-49.5,0.985,no
54,admin.,married,high.school,no,no,no,cellular,wed,2,6,success,94.601,-49.5,0.985,no
54,self-employed,married,university.degree,no,yes,no,cellular,thu,4,999,failure,94.601,-49.5,0.987,no
68,retired,divorced,high.school,no,yes,yes,cellular,mon,1,3,success,94.601,-49.5,1,no
44,admin.,married,university.degree,no,yes,no,cellular,mon,1,999,nonexistent,94.601,-49.5,1,no
31,admin.,single,university.degree,no,unknown,unknown,cellular,tue,1,3,success,94.601,-49.5,1.008,no
54,services,divorced,high.school,no,yes,no,cellular,wed,3,999,failure,94.601,-49.5,1.016,no
28,admin.,single,university.degree,no,no,no,cellular,mon,1,3,success,94.601,-49.5,1.032,no
33,admin.,single,university.degree,no,yes,no,cellular,mon,5,999,nonexistent,94.601,-49.5,1.032,no
34,admin.,married,university.degree,no,no,no,cellular,wed,1,3,success,94.767,-50.8,1.048,no
63,retired,married,basic.4y,no,yes,no,cellular,fri,1,3,success,94.767,-50.8,1.049,no
60,admin.,married,unknown,no,no,no,cellular,tue,1,7,success,94.767,-50.8,1.046,no
29,technician,single,professional.course,no,no,no,cellular,tue,2,1,success,94.767,-50.8,1.046,no
37,technician,single,professional.course,no,yes,no,cellular,wed,1,6,success,94.767,-50.8,1.044,no
35,admin.,single,professional.course,no,yes,no,cellular,fri,3,999,nonexistent,94.767,-50.8,1.04,no
73,retired,married,professional.course,no,yes,no,cellular,fri,1,999,nonexistent,94.767,-50.8,1.028,no
